Date,Source_currency,Target_currency,Exchange_rate
2022-06-28,GBP,BWP,14.94097
2022-06-28,GBP,BYN,4.116509
2022-06-28,GBP,BYR,23890.639379
2022-06-28,GBP,BZD,2.457412
2022-06-28,GBP,CAD,1.569182
2022-06-28,GBP,CDF,2440.876795
2022-06-28,GBP,CHF,1.166217
2022-06-28,GBP,CLF,0.040251
2022-06-28,GBP,CLP,1110.647069
2022-06-28,GBP,CNY,8.176818
2022-06-28,GBP,COP,5007.965578
2022-06-28,GBP,CRC,838.733282
2022-06-28,GBP,CUC,1.21891
2022-06-28,GBP,CUP,32.30112
2022-06-28,GBP,CVE,127.077133
2022-06-28,GBP,CZK,28.641465
2022-06-28,GBP,DJF,216.624931
2022-06-28,GBP,DKK,8.616838
2022-06-28,GBP,DOP,66.466417
2022-06-28,GBP,DZD,178.104771
2022-06-28,GBP,EGP,22.910881
2022-06-28,GBP,ERN,18.283654
2022-06-28,GBP,ETB,63.557348
2022-06-28,GBP,FJD,2.678434
2022-06-28,GBP,FKP,1.000846
2022-06-28,GBP,GEL,3.584088
2022-06-28,GBP,GGP,1.000846
2022-06-28,GBP,GHS,9.696204
2022-06-28,GBP,GIP,1.000846
2022-06-28,GBP,GMD,65.930453
2022-06-28,GBP,GNF,10588.507953
2022-06-28,GBP,GTQ,9.451178
2022-06-28,GBP,GYD,255.133867
2022-06-28,GBP,HKD,9.56363
2022-06-28,GBP,HNL,29.961922
2022-06-28,GBP,HRK,8.724714
2022-06-28,GBP,HTG,141.417321
2022-06-28,GBP,HUF,460.041507
2022-06-28,GBP,IDR,18114.224072
2022-06-28,GBP,ILS,4.186505
2022-06-28,GBP,IMP,1.000846
2022-06-28,GBP,INR,96.383432
2022-06-28,GBP,IQD,1779.321887
2022-06-28,GBP,IRR,51620.8457
2022-06-28,GBP,ISK,162.054341
2022-06-28,GBP,JEP,1.000846
2022-06-28,GBP,JMD,183.751011
2022-06-28,GBP,JOD,0.864189
2022-06-28,GBP,JPY,165.831478
2022-06-28,GBP,KES,143.611804
2022-06-28,GBP,KGS,96.905283
2022-06-28,GBP,KHR,4958.087243
2022-06-28,GBP,KMF,566.336094
2022-06-28,GBP,KPW,1097.018965
2022-06-28,GBP,KRW,1575.313401
2022-06-28,GBP,KWD,0.374072
2022-06-28,GBP,KYD,1.016018
2022-06-28,GBP,KZT,559.881578
2022-06-28,GBP,LAK,18159.851395
2022-06-28,GBP,LBP,1843.606678
2022-06-28,GBP,LKR,438.882688
2022-06-28,GBP,LRD,185.872255
2022-06-28,GBP,LSL,19.307389
2022-06-28,GBP,LTL,3.599124
2022-06-28,GBP,LVL,0.737307
2022-06-28,GBP,LYD,5.866304
2022-06-28,GBP,MAD,12.231974
2022-06-28,GBP,MDL,23.340058
2022-06-28,GBP,MGA,4967.907459
2022-06-28,GBP,MKD,71.377936
2022-06-28,GBP,MMK,2257.196331
2022-06-28,GBP,MNT,3807.982154
2022-06-28,GBP,MOP,9.853966
2022-06-28,GBP,MRO,435.150722
2022-06-28,GBP,MUR,54.794322
2022-06-28,GBP,MVR,18.710227
2022-06-28,GBP,MWK,1242.878096
2022-06-28,GBP,MXN,24.562627
2022-06-28,GBP,MYR,5.35954
2022-06-28,GBP,MZN,77.8034
2022-06-28,GBP,NAD,19.307876
2022-06-28,GBP,NGN,506.01833
2022-06-28,GBP,NIO,43.712045
2022-06-28,GBP,NOK,11.969875
2022-06-28,GBP,NPR,153.5609
2022-06-28,GBP,NZD,1.954529
2022-06-28,GBP,OMR,0.469294
2022-06-28,GBP,PAB,1.219198
2022-06-28,GBP,PEN,4.603773
2022-06-28,GBP,PGK,4.350818
2022-06-28,GBP,PHP,66.942901
2022-06-28,GBP,PKR,250.833424
2022-06-28,GBP,PLN,5.440789
2022-06-28,GBP,PYG,8370.506759
2022-06-28,GBP,QAR,4.438034
2022-06-28,GBP,RON,5.727414
2022-06-28,GBP,RSD,135.993828
2022-06-28,GBP,RUB,65.516303
2022-06-28,GBP,RWF,1246.511835
2022-06-28,GBP,SAR,4.574648
2022-06-28,GBP,SBD,9.946269
2022-06-28,GBP,SCR,15.631479
2022-06-28,GBP,SDG,556.42678
2022-06-28,GBP,SEK,12.373938
2022-06-28,GBP,SGD,1.691256
2022-06-28,GBP,SHP,1.678931
2022-06-28,GBP,SLL,16053.04709
2022-06-28,GBP,SOS,712.453296
2022-06-28,GBP,SRD,27.089072
2022-06-28,GBP,STD,25228.979599
2022-06-28,GBP,SVC,10.668417
2022-06-28,GBP,SYP,3062.548826
2022-06-28,GBP,SZL,19.438255
2022-06-28,GBP,THB,42.878205
2022-06-28,GBP,TJS,12.903518
2022-06-28,GBP,TMT,4.278375
2022-06-28,GBP,TND,3.734134
2022-06-28,GBP,TOP,2.849751
2022-06-28,GBP,TRY,20.269865
2022-06-28,GBP,TTD,8.274967
2022-06-28,GBP,TWD,36.184542
2022-06-28,GBP,TZS,2842.498425
2022-06-28,GBP,UAH,36.017231
2022-06-28,GBP,UGX,4586.262247
2022-06-28,GBP,UYU,48.441783
2022-06-28,GBP,UZS,13167.145612
2022-06-28,GBP,VEF,260639833177.60477
2022-06-28,GBP,VND,28351.85061
2022-06-28,GBP,VUV,141.650566
2022-06-28,GBP,WST,3.223679
2022-06-28,GBP,XAF,755.953067
2022-06-28,GBP,XAG,0.058537
2022-06-28,GBP,XAU,0.00067
2022-06-28,GBP,XCD,3.294165
2022-06-28,GBP,XDR,0.911467
2022-06-28,GBP,XOF,755.82801
2022-06-28,GBP,XPF,137.919823
2022-06-28,GBP,YER,305.032466
2022-06-28,GBP,ZAR,19.598126
2022-06-28,GBP,ZMK,10971.647151
2022-06-28,GBP,ZMW,20.846919
2022-06-28,GBP,ZWL,392.488578
2022-06-29,GBP,USD,1.212974
2022-06-29,GBP,EUR,1.161156
2022-06-29,GBP,AED,4.455377
2022-06-29,GBP,AFN,107.004087
2022-06-29,GBP,ALL,137.268914
2022-06-29,GBP,AMD,495.270235
2022-06-29,GBP,ANG,2.184803
2022-06-29,GBP,AOA,518.938311
2022-06-29,GBP,ARS,151.669088
2022-06-29,GBP,AUD,1.763204
2022-06-29,GBP,AWG,2.180321
2022-06-29,GBP,AZN,2.064694
2022-06-29,GBP,BAM,2.253649
2022-06-29,GBP,BBD,2.44775
2022-06-29,GBP,BDT,113.291009
2022-06-29,GBP,BGN,2.270383
2022-06-29,GBP,BHD,0.457253
2022-06-29,GBP,BIF,2495.107084
2022-06-29,GBP,BMD,1.212974
2022-06-29,GBP,BND,1.683896
2022-06-29,GBP,BOB,8.334703
2022-06-29,GBP,BRL,6.286116
2022-06-29,GBP,BSD,1.212352
2022-06-29,GBP,BTC,6.0402327e-05
2022-06-29,GBP,BTN,95.746072
2022-06-29,GBP,BWP,14.912018
2022-06-29,GBP,BYN,4.093294
2022-06-29,GBP,BYR,23774.293814
2022-06-29,GBP,BZD,2.443717
2022-06-29,GBP,CAD,1.562778
2022-06-29,GBP,CDF,2428.97797
2022-06-29,GBP,CHF,1.157456
2022-06-29,GBP,CLF,0.040742
2022-06-29,GBP,CLP,1124.186106
2022-06-29,GBP,CNY,8.127895
2022-06-29,GBP,COP,4984.438385
2022-06-29,GBP,CRC,832.237363
2022-06-29,GBP,CUC,1.212974
2022-06-29,GBP,CUP,32.143816
2022-06-29,GBP,CVE,127.054116
2022-06-29,GBP,CZK,28.722373
2022-06-29,GBP,DJF,215.56969
2022-06-29,GBP,DKK,8.6389
2022-06-29,GBP,DOP,66.140963
2022-06-29,GBP,DZD,177.775921
2022-06-29,GBP,EGP,22.802578
2022-06-29,GBP,ERN,18.194614
2022-06-29,GBP,ETB,63.223319
2022-06-29,GBP,FJD,2.671209
2022-06-29,GBP,FKP,0.995972
2022-06-29,GBP,GEL,3.56605
2022-06-29,GBP,GGP,0.995972
2022-06-29,GBP,GHS,9.643507
2022-06-29,GBP,GIP,0.995972
2022-06-29,GBP,GMD,65.609727
2022-06-29,GBP,GNF,10530.863664
2022-06-29,GBP,GTQ,9.398075
2022-06-29,GBP,GYD,253.636329
2022-06-29,GBP,HKD,9.517183
2022-06-29,GBP,HNL,29.795178
2022-06-29,GBP,HRK,8.742023
2022-06-29,GBP,HTG,139.680598
2022-06-29,GBP,HUF,457.521518
2022-06-29,GBP,IDR,18049.662199
2022-06-29,GBP,ILS,4.196557
2022-06-29,GBP,IMP,0.995972
2022-06-29,GBP,INR,95.701903
2022-06-29,GBP,IQD,1769.381597
2022-06-29,GBP,IRR,51369.45636
2022-06-29,GBP,ISK,161.980222
2022-06-29,GBP,JEP,0.995972
2022-06-29,GBP,JMD,182.593728
2022-06-29,GBP,JOD,0.859981
2022-06-29,GBP,JPY,165.67979
2022-06-29,GBP,KES,142.880607
2022-06-29,GBP,KGS,96.43131
2022-06-29,GBP,KHR,4931.729925
2022-06-29,GBP,KMF,563.578194
2022-06-29,GBP,KPW,1091.676567
2022-06-29,GBP,KRW,1579.359061
2022-06-29,GBP,KWD,0.371958
2022-06-29,GBP,KYD,1.010351
2022-06-29,GBP,KZT,567.63859
2022-06-29,GBP,LAK,18204.752996
2022-06-29,GBP,LBP,1832.989454
2022-06-29,GBP,LKR,436.438624
2022-06-29,GBP,LRD,184.987472
2022-06-29,GBP,LSL,19.213438
2022-06-29,GBP,LTL,3.581598
2022-06-29,GBP,LVL,0.733716
2022-06-29,GBP,LYD,5.82883
2022-06-29,GBP,MAD,12.258451
2022-06-29,GBP,MDL,23.20285
2022-06-29,GBP,MGA,4939.964044
2022-06-29,GBP,MKD,71.575211
2022-06-29,GBP,MMK,2244.627014
2022-06-29,GBP,MNT,3789.437575
2022-06-29,GBP,MOP,9.799182
2022-06-29,GBP,MRO,433.031572
2022-06-29,GBP,MUR,54.456984
2022-06-29,GBP,MVR,18.619531
2022-06-29,GBP,MWK,1244.281417
2022-06-29,GBP,MXN,24.424029
2022-06-29,GBP,MYR,5.336841
2022-06-29,GBP,MZN,77.424828
2022-06-29,GBP,NAD,19.213956
2022-06-29,GBP,NGN,503.502656
2022-06-29,GBP,NIO,43.467673
2022-06-29,GBP,NOK,11.994371
2022-06-29,GBP,NPR,153.194986
2022-06-29,GBP,NZD,1.948758
2022-06-29,GBP,OMR,0.466983
2022-06-29,GBP,PAB,1.212352
2022-06-29,GBP,PEN,4.594976
2022-06-29,GBP,PGK,4.326643
2022-06-29,GBP,PHP,66.792472
2022-06-29,GBP,PKR,248.527476
2022-06-29,GBP,PLN,5.421642
2022-06-29,GBP,PYG,8313.451604
2022-06-29,GBP,QAR,4.41649
2022-06-29,GBP,RON,5.739552
2022-06-29,GBP,RSD,136.411071
2022-06-29,GBP,RUB,63.681269
2022-06-29,GBP,RWF,1239.257259
2022-06-29,GBP,SAR,4.551151
2022-06-29,GBP,SBD,9.897831
2022-06-29,GBP,SCR,15.955084
2022-06-29,GBP,SDG,553.749793
2022-06-29,GBP,SEK,12.415045
2022-06-29,GBP,SGD,1.689412
2022-06-29,GBP,SHP,1.670749
2022-06-29,GBP,SLL,15974.86967
2022-06-29,GBP,SOS,708.984225
2022-06-29,GBP,SRD,26.992357
2022-06-29,GBP,STD,25106.11642
2022-06-29,GBP,SVC,10.608223
2022-06-29,GBP,SYP,3047.634451
2022-06-29,GBP,SZL,19.547195
2022-06-29,GBP,THB,42.690016
2022-06-29,GBP,TJS,11.758944
2022-06-29,GBP,TMT,4.257539
2022-06-29,GBP,TND,3.715943
2022-06-29,GBP,TOP,2.843185
2022-06-29,GBP,TRY,20.17564
2022-06-29,GBP,TTD,8.239061
2022-06-29,GBP,TWD,35.989298
2022-06-29,GBP,TZS,2829.869138
2022-06-29,GBP,UAH,35.790395
2022-06-29,GBP,UGX,4558.116101
2022-06-29,GBP,UYU,47.87877
2022-06-29,GBP,UZS,13165.440482
2022-06-29,GBP,VEF,259370537354.66574
2022-06-29,GBP,VND,28225.909033
2022-06-29,GBP,VUV,140.960739
2022-06-29,GBP,WST,3.207979
2022-06-29,GBP,XAF,755.877089
2022-06-29,GBP,XAG,0.058451
2022-06-29,GBP,XAU,0.000667
2022-06-29,GBP,XCD,3.278124
2022-06-29,GBP,XDR,0.907227
2022-06-29,GBP,XOF,755.93454
2022-06-29,GBP,XPF,137.248351
2022-06-29,GBP,YER,303.546829
2022-06-29,GBP,ZAR,19.678936
2022-06-29,GBP,ZMK,10918.231435
2022-06-29,GBP,ZMW,20.760262
2022-06-29,GBP,ZWL,390.577189
2022-06-30,GBP,USD,1.21602
2022-06-30,GBP,EUR,1.160618
2022-06-30,GBP,AED,4.46656
2022-06-30,GBP,AFN,106.724291
2022-06-30,GBP,ALL,139.326049
2022-06-30,GBP,AMD,495.175207
2022-06-30,GBP,ANG,2.191063
2022-06-30,GBP,AOA,520.710153
2022-06-30,GBP,ARS,152.264925
2022-06-30,GBP,AUD,1.762999
2022-06-30,GBP,AWG,2.185796
2022-06-30,GBP,AZN,2.065588
2022-06-30,GBP,BAM,2.286249
2022-06-30,GBP,BBD,2.454776
2022-06-30,GBP,BDT,113.642901
2022-06-30,GBP,BGN,2.26857
2022-06-30,GBP,BHD,0.458479
2022-06-30,GBP,BIF,2502.328774
2022-06-30,GBP,BMD,1.21602
2022-06-30,GBP,BND,1.692743
2022-06-30,GBP,BOB,8.370434
2022-06-30,GBP,BRL,6.388362
2022-06-30,GBP,BSD,1.215815
2022-06-30,GBP,BTC,6.1360219e-05
2022-06-30,GBP,BTN,95.891366
2022-06-30,GBP,BWP,15.065308
2022-06-30,GBP,BYN,4.105086
2022-06-30,GBP,BYR,23833.988971
2022-06-30,GBP,BZD,2.450567
2022-06-30,GBP,CAD,1.565552
2022-06-30,GBP,CDF,2435.098664
2022-06-30,GBP,CHF,1.16153
2022-06-30,GBP,CLF,0.040401
2022-06-30,GBP,CLP,1114.786715
2022-06-30,GBP,CNY,8.146359
2022-06-30,GBP,COP,5048.148306
2022-06-30,GBP,CRC,834.600321
2022-06-30,GBP,CUC,1.21602
2022-06-30,GBP,CUP,32.224526
2022-06-30,GBP,CVE,128.890774
2022-06-30,GBP,CZK,28.71389
2022-06-30,GBP,DJF,216.110632
2022-06-30,GBP,DKK,8.631345
2022-06-30,GBP,DOP,66.453113
2022-06-30,GBP,DZD,177.938869
2022-06-30,GBP,EGP,22.863731
2022-06-30,GBP,ERN,18.240299
2022-06-30,GBP,ETB,63.407321
2022-06-30,GBP,FJD,2.695185
2022-06-30,GBP,FKP,0.998473
2022-06-30,GBP,GEL,3.574732
2022-06-30,GBP,GGP,0.998473
2022-06-30,GBP,GHS,9.810965
2022-06-30,GBP,GIP,0.998473
2022-06-30,GBP,GMD,65.774157
2022-06-30,GBP,GNF,10561.059797
2022-06-30,GBP,GTQ,9.42526
2022-06-30,GBP,GYD,254.349819
2022-06-30,GBP,HKD,9.542533
2022-06-30,GBP,HNL,29.88192
2022-06-30,GBP,HRK,8.740502
2022-06-30,GBP,HTG,139.751718
2022-06-30,GBP,HUF,460.215105
2022-06-30,GBP,IDR,18153.838671
2022-06-30,GBP,ILS,4.257194
2022-06-30,GBP,IMP,0.998473
2022-06-30,GBP,INR,96.020879
2022-06-30,GBP,IQD,1774.417
2022-06-30,GBP,IRR,51498.440769
2022-06-30,GBP,ISK,160.976792
2022-06-30,GBP,JEP,0.998473
2022-06-30,GBP,JMD,183.232633
2022-06-30,GBP,JOD,0.86215
2022-06-30,GBP,JPY,165.122729
2022-06-30,GBP,KES,143.344131
2022-06-30,GBP,KGS,96.665145
2022-06-30,GBP,KHR,4944.502506
2022-06-30,GBP,KMF,564.993198
2022-06-30,GBP,KPW,1094.417671
2022-06-30,GBP,KRW,1566.276143
2022-06-30,GBP,KWD,0.373073
2022-06-30,GBP,KYD,1.013238
2022-06-30,GBP,KZT,571.834824
2022-06-30,GBP,LAK,18278.726609
2022-06-30,GBP,LBP,1838.510022
2022-06-30,GBP,LKR,438.280543
2022-06-30,GBP,LRD,185.435704
2022-06-30,GBP,LSL,19.261839
2022-06-30,GBP,LTL,3.590591
2022-06-30,GBP,LVL,0.735558
2022-06-30,GBP,LYD,5.867615
2022-06-30,GBP,MAD,12.349041
2022-06-30,GBP,MDL,23.251401
2022-06-30,GBP,MGA,4960.283206
2022-06-30,GBP,MKD,71.482808
2022-06-30,GBP,MMK,2250.973807
2022-06-30,GBP,MNT,3798.952519
2022-06-30,GBP,MOP,9.825298
2022-06-30,GBP,MRO,434.118876
2022-06-30,GBP,MUR,55.630193
2022-06-30,GBP,MVR,18.666432
2022-06-30,GBP,MWK,1247.895691
2022-06-30,GBP,MXN,24.450265
2022-06-30,GBP,MYR,5.359613
2022-06-30,GBP,MZN,77.619049
2022-06-30,GBP,NAD,19.261907
2022-06-30,GBP,NGN,504.976926
2022-06-30,GBP,NIO,43.59097
2022-06-30,GBP,NOK,11.974294
2022-06-30,GBP,NPR,153.425812
2022-06-30,GBP,NZD,1.948897
2022-06-30,GBP,OMR,0.468192
2022-06-30,GBP,PAB,1.215815
2022-06-30,GBP,PEN,4.603522
2022-06-30,GBP,PGK,4.338874
2022-06-30,GBP,PHP,67.014774
2022-06-30,GBP,PKR,248.075179
2022-06-30,GBP,PLN,5.454089
2022-06-30,GBP,PYG,8330.105619
2022-06-30,GBP,QAR,4.427481
2022-06-30,GBP,RON,5.739858
2022-06-30,GBP,RSD,136.248906
2022-06-30,GBP,RUB,66.729124
2022-06-30,GBP,RWF,1243.180184
2022-06-30,GBP,SAR,4.562651
2022-06-30,GBP,SBD,9.922684
2022-06-30,GBP,SCR,15.926929
2022-06-30,GBP,SDG,555.113775
2022-06-30,GBP,SEK,12.44465
2022-06-30,GBP,SGD,1.690529
2022-06-30,GBP,SHP,1.674944
2022-06-30,GBP,SLL,16014.981262
2022-06-30,GBP,SOS,710.765311
2022-06-30,GBP,SRD,27.169482
2022-06-30,GBP,STD,25169.155666
2022-06-30,GBP,SVC,10.63853
2022-06-30,GBP,SYP,3055.286792
2022-06-30,GBP,SZL,19.815256
2022-06-30,GBP,THB,42.965636
2022-06-30,GBP,TJS,11.883808
2022-06-30,GBP,TMT,4.26823
2022-06-30,GBP,TND,3.725279
2022-06-30,GBP,TOP,2.854303
2022-06-30,GBP,TRY,20.303756
2022-06-30,GBP,TTD,8.256229
2022-06-30,GBP,TWD,36.080158
2022-06-30,GBP,TZS,2835.758575
2022-06-30,GBP,UAH,35.893612
2022-06-30,GBP,UGX,4562.726455
2022-06-30,GBP,UYU,47.524455
2022-06-30,GBP,UZS,13210.085789
2022-06-30,GBP,VEF,260021793918.77335
2022-06-30,GBP,VND,28290.701704
2022-06-30,GBP,VUV,141.314679
2022-06-30,GBP,WST,3.216034
2022-06-30,GBP,XAF,766.774872
2022-06-30,GBP,XAG,0.060016
2022-06-30,GBP,XAU,0.000673
2022-06-30,GBP,XCD,3.286354
2022-06-30,GBP,XDR,0.912124
2022-06-30,GBP,XOF,766.796985
2022-06-30,GBP,XPF,137.592755
2022-06-30,GBP,YER,304.308974
2022-06-30,GBP,ZAR,19.809862
2022-06-30,GBP,ZMK,10945.630781
2022-06-30,GBP,ZMW,20.540159
2022-06-30,GBP,ZWL,391.557894
2022-07-01,GBP,USD,1.2105
2022-07-01,GBP,EUR,1.160753
2022-07-01,GBP,AED,4.44616
2022-07-01,GBP,AFN,106.168143
2022-07-01,GBP,ALL,138.020252
2022-07-01,GBP,AMD,493.823879
2022-07-01,GBP,ANG,2.181033
2022-07-01,GBP,AOA,518.737232
2022-07-01,GBP,ARS,151.926403
2022-07-01,GBP,AUD,1.776229
2022-07-01,GBP,AWG,2.175873
2022-07-01,GBP,AZN,2.062655
2022-07-01,GBP,BAM,2.264909
2022-07-01,GBP,BBD,2.443442
2022-07-01,GBP,BDT,113.121646
2022-07-01,GBP,BGN,2.27809
2022-07-01,GBP,BHD,0.456543
2022-07-01,GBP,BIF,2490.828765
2022-07-01,GBP,BMD,1.2105
2022-07-01,GBP,BND,1.687944
2022-07-01,GBP,BOB,8.319979
2022-07-01,GBP,BRL,6.45493
2022-07-01,GBP,BSD,1.210141
2022-07-01,GBP,BTC,6.2964642e-05
2022-07-01,GBP,BTN,95.528515
2022-07-01,GBP,BWP,15.070943
2022-07-01,GBP,BYN,4.086182
2022-07-01,GBP,BYR,23725.795954
2022-07-01,GBP,BZD,2.439389
2022-07-01,GBP,CAD,1.560546
2022-07-01,GBP,CDF,2424.030582
2022-07-01,GBP,CHF,1.161259
2022-07-01,GBP,CLF,0.040912
2022-07-01,GBP,CLP,1128.888377
2022-07-01,GBP,CNY,8.111608
2022-07-01,GBP,COP,5090.212157
2022-07-01,GBP,CRC,830.017628
2022-07-01,GBP,CUC,1.2105
2022-07-01,GBP,CUP,32.078245
2022-07-01,GBP,CVE,127.685234
2022-07-01,GBP,CZK,28.732472
2022-07-01,GBP,DJF,215.1305
2022-07-01,GBP,DKK,8.635403
2022-07-01,GBP,DOP,66.293714
2022-07-01,GBP,DZD,177.403636
2022-07-01,GBP,EGP,22.765593
2022-07-01,GBP,ERN,18.157498
2022-07-01,GBP,ETB,63.120622
2022-07-01,GBP,FJD,2.660497
2022-07-01,GBP,FKP,0.99394
2022-07-01,GBP,GEL,3.559342
2022-07-01,GBP,GGP,0.99394
2022-07-01,GBP,GHS,9.765752
2022-07-01,GBP,GIP,0.99394
2022-07-01,GBP,GMD,65.476406
2022-07-01,GBP,GNF,10512.999929
2022-07-01,GBP,GTQ,9.381892
2022-07-01,GBP,GYD,253.191565
2022-07-01,GBP,HKD,9.498018
2022-07-01,GBP,HNL,29.748619
2022-07-01,GBP,HRK,8.744776
2022-07-01,GBP,HTG,139.109449
2022-07-01,GBP,HUF,464.39661
2022-07-01,GBP,IDR,18127.415984
2022-07-01,GBP,ILS,4.275038
2022-07-01,GBP,IMP,0.99394
2022-07-01,GBP,INR,95.570053
2022-07-01,GBP,IQD,1766.261301
2022-07-01,GBP,IRR,51264.666685
2022-07-01,GBP,ISK,161.69903
2022-07-01,GBP,JEP,0.99394
2022-07-01,GBP,JMD,182.186988
2022-07-01,GBP,JOD,0.858292
2022-07-01,GBP,JPY,163.689882
2022-07-01,GBP,KES,142.682076
2022-07-01,GBP,KGS,96.239335
2022-07-01,GBP,KHR,4925.446778
2022-07-01,GBP,KMF,562.428514
2022-07-01,GBP,KPW,1089.449625
2022-07-01,GBP,KRW,1572.306541
2022-07-01,GBP,KWD,0.371491
2022-07-01,GBP,KYD,1.008412
2022-07-01,GBP,KZT,561.935462
2022-07-01,GBP,LAK,18173.883021
2022-07-01,GBP,LBP,1829.802378
2022-07-01,GBP,LKR,435.665512
2022-07-01,GBP,LRD,184.605788
2022-07-01,GBP,LSL,19.174779
2022-07-01,GBP,LTL,3.574292
2022-07-01,GBP,LVL,0.73222
2022-07-01,GBP,LYD,5.847122
2022-07-01,GBP,MAD,12.170658
2022-07-01,GBP,MDL,23.174949
2022-07-01,GBP,MGA,4934.514149
2022-07-01,GBP,MKD,71.349256
2022-07-01,GBP,MMK,2240.650856
2022-07-01,GBP,MNT,3781.707394
2022-07-01,GBP,MOP,9.781367
2022-07-01,GBP,MRO,432.148218
2022-07-01,GBP,MUR,55.32851
2022-07-01,GBP,MVR,18.58163
2022-07-01,GBP,MWK,1242.173058
2022-07-01,GBP,MXN,24.527031
2022-07-01,GBP,MYR,5.33472
2022-07-01,GBP,MZN,77.266659
2022-07-01,GBP,NAD,19.174773
2022-07-01,GBP,NGN,502.684706
2022-07-01,GBP,NIO,43.391365
2022-07-01,GBP,NOK,12.075559
2022-07-01,GBP,NPR,152.845995
2022-07-01,GBP,NZD,1.975548
2022-07-01,GBP,OMR,0.466203
2022-07-01,GBP,PAB,1.210141
2022-07-01,GBP,PEN,4.633044
2022-07-01,GBP,PGK,4.264294
2022-07-01,GBP,PHP,66.667676
2022-07-01,GBP,PKR,247.633371
2022-07-01,GBP,PLN,5.451704
2022-07-01,GBP,PYG,8282.458432
2022-07-01,GBP,QAR,4.407476
2022-07-01,GBP,RON,5.741526
2022-07-01,GBP,RSD,136.306746
2022-07-01,GBP,RUB,68.998372
2022-07-01,GBP,RWF,1237.817709
2022-07-01,GBP,SAR,4.542204
2022-07-01,GBP,SBD,9.87764
2022-07-01,GBP,SCR,15.574639
2022-07-01,GBP,SDG,552.597608
2022-07-01,GBP,SEK,12.508125
2022-07-01,GBP,SGD,1.690082
2022-07-01,GBP,SHP,1.667347
2022-07-01,GBP,SLL,15942.282691
2022-07-01,GBP,SOS,707.541568
2022-07-01,GBP,SRD,27.046243
2022-07-01,GBP,STD,25054.901738
2022-07-01,GBP,SVC,10.589022
2022-07-01,GBP,SYP,3041.417494
2022-07-01,GBP,SZL,19.807631
2022-07-01,GBP,THB,43.04784
2022-07-01,GBP,TJS,11.889613
2022-07-01,GBP,TMT,4.248854
2022-07-01,GBP,TND,3.708371
2022-07-01,GBP,TOP,2.837457
2022-07-01,GBP,TRY,20.289676
2022-07-01,GBP,TTD,8.220967
2022-07-01,GBP,TWD,36.08694
2022-07-01,GBP,TZS,2818.043926
2022-07-01,GBP,UAH,35.757656
2022-07-01,GBP,UGX,4532.179968
2022-07-01,GBP,UYU,47.78377
2022-07-01,GBP,UZS,13130.092724
2022-07-01,GBP,VEF,258841439999.98056
2022-07-01,GBP,VND,28222.802687
2022-07-01,GBP,VUV,140.673189
2022-07-01,GBP,WST,3.201435
2022-07-01,GBP,XAF,759.632076
2022-07-01,GBP,XAG,0.060863
2022-07-01,GBP,XAU,0.000668
2022-07-01,GBP,XCD,3.271437
2022-07-01,GBP,XDR,0.911387
2022-07-01,GBP,XOF,759.588476
2022-07-01,GBP,XPF,136.968492
2022-07-01,GBP,YER,302.928014
2022-07-01,GBP,ZAR,19.971231
2022-07-01,GBP,ZMK,10895.955091
2022-07-01,GBP,ZMW,20.179822
2022-07-01,GBP,ZWL,389.78044
2022-07-02,GBP,USD,1.2105
2022-07-02,GBP,EUR,1.160753
2022-07-02,GBP,AED,4.44616
2022-07-02,GBP,AFN,106.168143
2022-07-02,GBP,ALL,138.020252
2022-07-02,GBP,AMD,493.823879
2022-07-02,GBP,ANG,2.181033
2022-07-02,GBP,AOA,518.737232
2022-07-02,GBP,ARS,151.926403
2022-07-02,GBP,AUD,1.776229
2022-07-02,GBP,AWG,2.175873
2022-07-02,GBP,AZN,2.062655
2022-07-02,GBP,BAM,2.264909
2022-07-02,GBP,BBD,2.443442
2022-07-02,GBP,BDT,113.121646
2022-07-02,GBP,BGN,2.27809
2022-07-02,GBP,BHD,0.456543
2022-07-02,GBP,BIF,2490.828765
2022-07-02,GBP,BMD,1.2105
2022-07-02,GBP,BND,1.687944
2022-07-02,GBP,BOB,8.319979
2022-07-02,GBP,BRL,6.45493
2022-07-02,GBP,BSD,1.210141
2022-07-02,GBP,BTC,6.2737402e-05
2022-07-02,GBP,BTN,95.528515
2022-07-02,GBP,BWP,15.070943
2022-07-02,GBP,BYN,4.086182
2022-07-02,GBP,BYR,23725.795954
2022-07-02,GBP,BZD,2.439389
2022-07-02,GBP,CAD,1.560546
2022-07-02,GBP,CDF,2424.030582
2022-07-02,GBP,CHF,1.1609
2022-07-02,GBP,CLF,0.040912
2022-07-02,GBP,CLP,1128.888377
2022-07-02,GBP,CNY,8.111608
2022-07-02,GBP,COP,5090.212157
2022-07-02,GBP,CRC,830.017628
2022-07-02,GBP,CUC,1.2105
2022-07-02,GBP,CUP,32.078245
2022-07-02,GBP,CVE,127.685234
2022-07-02,GBP,CZK,28.732472
2022-07-02,GBP,DJF,215.1305
2022-07-02,GBP,DKK,8.635403
2022-07-02,GBP,DOP,66.293714
2022-07-02,GBP,DZD,177.403636
2022-07-02,GBP,EGP,22.765593
2022-07-02,GBP,ERN,18.157498
2022-07-02,GBP,ETB,63.120622
2022-07-02,GBP,FJD,2.660497
2022-07-02,GBP,FKP,0.99394
